נשים	קידושין	ג	1054	האומר לחבירו צא וקדש לי אשה פלונית והלך וקדשה לעצמו מקודשת לשני וכן האומר לאשה הרי את מקודשת לי לאחר שלשים יום ובא אחר וקידשה בתוך שלשים יום מקודשת לשני בת ישראל לכהן תאכל בתרומה מעכשיו ולאחר שלשים יום ובא אחר וקידשה בתוך שלשים יום מקודשת ואינה מקודשת בת ישראל לכהן או בת כהן לישראל לא תאכל בתרומה:
נשים	קידושין	ג	1055	האומר לאשה הרי את מקודשת לי על מנת שאתן לך מאתים זוז הרי זו מקודשת והוא יתן על מנת שאתן לך מכאן ועד ל' יום נתן לה בתוך שלשים מקודשת ואם לאו אינה מקודשת ע"מ שיש לי מאתים זוז הרי זו מקודשת ויש לו על מנת שאראך מאתים זוז הרי זו מקודשת ויראה לה ואם הראה על השלחן אינה מקודשת:
נשים	קידושין	ג	1056	על מנת שיש לי בית כור עפר הרי זו מקודשת ויש לו על מנת שיש לי במקום פלוני אם יש לו באותו מקום מקודשת ואם לאו אינה מקודשת על מנת שאראך בית כור עפר הרי זו מקודשת ויראנה ואם הראה בבקעה אינה מקודשת:
נשים	קידושין	ג	1057	ר' מאיר אומר כל תנאי שאינו כתנאי בני גד ובני ראובן אינו תנאי שנאמר (במדבר לב) ויאמר אליהם אם יעברו בני גד ובני ראובן וכתיב ואם לא יעברו חלוצים רבי חנינא בן גמליאל אומר צריך הדבר לאומרו שאלמלא כן יש במשמע שאפי' בארץ כנען לא ינחלו:
נשים	קידושין	ג	1058	המקדש את האשה ואמר כסבור הייתי שהיא כהנת והרי היא לויה לויה והרי היא כהנת עניה והרי היא עשירה עשירה והרי היא עניה הרי זו מקודשת מפני שלא הטעתו האומר לאשה הרי את מקודשת לי לאחר שאתגייר או לאחר שתתגיירי לאחר שאשתחרר או לאחר שתשתחררי לאחר שימות בעליך או לאחר שתמות אחותיך לאחר שיחלוץ ליך יבמיך אינה מקודשת וכן האומר לחבירו אם ילדה אשתך נקבה הרי זו מקודשת לי אינה מקודשת <אם היתה אשת חברו מעוברת והוכר עוברה דבריו קיימין ואם ילדה נקבה מקודשת>:
נשים	קידושין	ג	1059	האומר לאשה הרי את מקודשת לי על מנת שאדבר עליך לשלטון ואעשה עמך כפועל דבר עליה לשלטון ועשה עמה כפועל מקודשת ואם לאו אינה מקודשת:
נשים	קידושין	ג	1060	על מנת שירצה אבא רצה האב מקודשת ואם לאו אינה מקודשת מת האב הרי זו מקודשת מת הבן מלמדין האב לומר שאינו רוצה:
נשים	קידושין	ג	1061	קדשתי את בתי ואיני יודע למי קידשתיה ובא אחד ואמר אני קידשתיה נאמן זה אמר אני קידשתיה וזה אמר אני קידשתיה שניהם נותנים גט ואם רצו אחד נותן גט ואחד כונס:
נשים	קידושין	ג	1062	קדשתי את בתי קדשתיה וגרשתיה כשהיא קטנה והרי היא קטנה נאמן קדשתיה וגרשתיה כשהיא קטנה והרי היא גדולה אינו נאמן נשבית ופדיתיה בין שהיא קטנה בין שהיא גדולה אינו נאמן:
נשים	קידושין	ג	1063	מי שאמר בשעת מיתתו יש לי בנים נאמן יש לי אחים אינו נאמן:
נשים	קידושין	ג	1064	המקדש את בתו סתם אין הבוגרות בכלל מי שיש לו שתי כיתי בנות משתי נשים ואמר קדשתי את בתי הגדולה ואיני יודע אם גדולה שבגדולות או גדולה שבקטנות או קטנה שבגדולות שהיא גדולה מן הגדולות שבקטנות כולן אסורות חוץ מן הקטנה שבקטנות דברי ר' מאיר רבי יוסי אומר כולן מותרות חוץ מן הגדולה שבגדולות קדשתי את בתי הקטנה ואיני יודע אם קטנה שבקטנות או קטנה שבגדולות או גדולה שבקטנות שהיא קטנה מן הקטנות שבגדולות כולן אסורות חוץ מן הגדולה שבגדולות דברי רבי מאיר רבי יוסי אומר כולן מותרות חוץ מן הקטנה שבקטנות:
נשים	קידושין	ג	1065	האומר לאשה קדשתיך והיא אומרת לא קדשתני הוא אסור בקרובותיה והיא מותרת בקרוביו היא אומרת קדשתני והוא אומר לא קדשתיך הוא מותר בקרובותיה והיא אסורה בקרוביו קידשתיך והיא אומרת לא קידשת אלא בתי הוא אסור בקרובות גדולה וגדולה מותרת בקרוביו הוא מותר בקרובות קטנה וקטנה מותרת בקרוביו קדשתי את בתך והיא אומרת לא קדשת אלא אותי הוא אסור בקרובות קטנה וקטנה מותרת בקרוביו הוא מותר בקרובות גדולה וגדולה אסורה בקרוביו:
נשים	קידושין	ג	1066	כל מקום שיש קידושין ואין עבירה הולד הולך אחר הזכר ואיזה זו זו כהנת לויה וישראלית שנשאו לכהן לוי וישראל וכל מקום שיש קידושין ויש עבירה הולד הולך אחר הפגום ואיזה זו זו אלמנה לכהן גדול גרושה וחלוצה לכהן הדיוט ממזרת ונתינה לישראל בת ישראל לממזר ולנתין וכל מי שאין לה עליו קידושין אבל יש לה על אחרים קידושין הולד ממזר ואיזה זה זה הבא על אחת מכל העריות שבתורה וכל מי שאין לה לא עליו ולא על אחרים קידושין הולד כמותה ואיזה זה זה ולד שפחה ונכרית:
נשים	קידושין	ד	1067	ר' טרפון אומר יכולין ממזרין ליטהר כיצד ממזר שנשא שפחה הולד עבד שיחררו נמצא הבן בן חורין רבי אליעזר אומר הרי זה עבד ממזר:
נשים	קידושין	ד	1068	עשרה יוחסים עלו מבבל כהני לויי ישראלי חללי גירי וחרורי ממזירי נתיני שתוקי ואסופי כהני לויי וישראלי מותרין לבא זה בזה לויי ישראלי חללי גירי וחרורי מותרין לבא זה בזה גירי וחרורי ממזירי ונתיני שתוקי ואסופי כולם מותרין לבא זה בזה ואלו הם שתוקי כל שהוא מכיר את אמו ואינו מכיר את אביו אסופי כל שנאסף מן השוק ואינו מכיר לא את אביו ולא אמו אבא שאול היה קורא לשתוקי בדוקי:
נשים	קידושין	ד	1069	כל האסורין לבא בקהל מותרים לבא זה בזה רבי יהודה אוסר רבי אליעזר אומר ודאן בודאן מותר ודאן בספיקן וספיקן בודאן וספיקן בספיקן אסור ואלו הן הספיקות שתוקי אסופי וכותי:
נשים	קידושין	ד	1070	הנושא אשה כהנת צריך לבדוק אחריה ארבע אמהות שהן שמנה אמה ואם אמה ואם אבי אמה ואמה ואם אביה ואמה ואם אבי אביה ואמה לויה וישראלית מוסיפין עליהן עוד אחת אין בודקין לא מן המזבח ולמעלה ולא מן הדוכן ולמעלה ולא מן הסנהדרין ולמעלה וכל שהוחזקו אבותיו משוטרי הרבים וגבאי צדקה משיאין לכהונה ואין צריך לבדוק אחריהן רבי יוסי אומר אף מי שהיה חתום עד בערכי הישנה של ציפורי רבי חנינא בן אנטיגנוס אומר אף מי שהיה מוכתב באסטרטיא של מלך:
נשים	קידושין	ד	1071	בת חלל זכר פסולה מן הכהונה לעולם ישראל שנשא חללה בתו כשירה לכהונה חלל שנשא בת ישראל בתו פסולה לכהונה רבי יהודה אומר בת גר זכר כבת חלל זכר רבי אליעזר בן יעקב אומר ישראל שנשא גיורת בתו כשירה לכהונה וגר שנשא בת ישראל בתו כשירה לכהונה אבל גר שנשא גיורת בתו פסולה לכהונה אחד גר ואחד עבדים משוחררים אפי' עד י' דורות עד שתהא אמו מישראל ר' יוסי אומר אף גר שנשא גיורת בתו כשירה לכהונה:
נשים	קידושין	ד	1072	האומר בני זה ממזר אינו נאמן ואפילו שניהם מודים על העובר שבמעיה ממזר הוא אינם נאמנים רבי יהודה אומר נאמנים:
נשים	קידושין	ד	1073	מי שנתן רשות לשלוחו לקדש את בתו והלך הוא וקדשה אם שלו קדמו קידושיו קידושין ואם של שלוחו קדמו קידושיו קידושין ואם אינו ידועשניהם נותנים גט ואם רצו אחד נותן גט ואחד כונס וכן האשה שנתנה רשות לשלוחה לקדשה והלכה וקדשה את עצמה אם שלה קדמו קדושיה קידושין ואם של שלוחה קדמו קידושיו קידושין ואם אינן יודעין שניהם נותנים לה גט ואם רצו אחד נותן לה גט ואחד כונס:
נשים	קידושין	ד	1074	מי שיצא הוא ואשתו למד"ה ובא הוא ואשתו ובניו ואמר אשה שיצאת עמי למדינת הים הרי היא זו ואלו בניה אין צריך להביא ראיה לא על האשה ולא על הבנים מתה ואלו בניה מביא ראיה על הבנים ואינו מביא ראיה על האשה אשה נשאתי במדינת הים הרי היא זו ואלו בניה מביא ראיה על האשה ואין צריך להביא ראיה על הבנים מתה ואלו בניה צריך להביא ראיה על האשה ועל הבנים:
